Apple;221900000000;az
Saudi Aramco;201300000000;az
Microsoft;170600000000;az
Alphabet (Google);112400000000;az
Amazon;91794000000;az
Berkshire Hathaway;63848000000;az
Tesla;59513000000;az
UnitedHealth;51731000000;az
Exxon Mobil;46948000000;az
Johnson & Johnson;454500000000;az
Visa;41843000000;az
Walmart;38756000000;az
JPMorgan Chase;38556000000;az
NVIDIA;36388000000;az
Chevron;35566000000;az
Eli Lilly;34839000000;az
TSMC;33719000000;az
LVMH;33173000000;az
Procter & Gamble;32419000000;az
Mastercard;31319000000;az
Samsung;30499000000;az
Nestlé;30335000000;az
Tencent;29979000000;az
Home Depot;29804000000;az
Bank of America;29771000000;az
Roche;27464000000;az
Pfizer;26647000000;az
AbbVie;26267000000;az
Novo Nordisk;25918000000;az
Coca-Cola;25774000000;az
