Apple;$221900000000
Saudi Aramco;$201300000000
Microsoft;$170600000000
Alphabet (Google);$112400000000
Amazon;$91794000000
Berkshire Hathaway;$63848000000
Tesla;$59513000000
UnitedHealth;$51731000000
Exxon Mobil;$46948000000
Johnson & Johnson;$45450000000
Visa;$41843000000
Walmart;$38756000000
JPMorgan Chase;$38556000000
NVIDIA;$36388000000
Chevron;$35566000000
Eli Lilly;$34839000000
TSMC;$33719000000
LVMH;$33173000000
Procter & Gamble;$32419000000
Mastercard;$31319000000
Samsung;$30499000000
Nestlé;$30335000000
Tencent;$29979000000
Home Depot;$29804000000
Bank of America;$29771000000
Roche;$27464000000
Pfizer;$26647000000
AbbVie;$26267000000
Novo Nordisk;$25918000000
Coca-Cola;$25774000000
